timestamp,sales
2023-01-01,200
2023-01-02,250
2023-01-03,220
2023-01-04,280
2023-01-05,300
2023-01-06,260
2023-01-07,320
2023-01-08,290
2023-01-09,310
2023-01-10,350
2023-01-11,330
2023-01-12,340
2023-01-13,380
2023-01-14,420
2023-01-15,390
2023-01-16,360
2023-01-17,340
2023-01-18,370
2023-01-19,410
2023-01-20,430
2023-01-21,450
2023-01-22,420
2023-01-23,400
2023-01-24,380
2023-01-25,350
2023-01-26,330
2023-01-27,360
2023-01-28,390
2023-01-29,370
2023-01-30,400
2023-01-31,380
2023-02-01,420
2023-02-02,450
2023-02-03,480
2023-02-04,510
2023-02-05,490
2023-02-06,520
2023-02-07,550
2023-02-08,530
2023-02-09,560
2023-02-10,590
2023-02-11,570
2023-02-12,580
2023-02-13,620
2023-02-14,660
2023-02-15,630
2023-02-16,600
2023-02-17,580
2023-02-18,610
2023-02-19,650
2023-02-20,670
2023-02-21,690
2023-02-22,660
2023-02-23,640
2023-02-24,620
2023-02-25,590
2023-02-26,570
2023-02-27,600
2023-02-28,580
2023-03-01,620
2023-03-02,650
2023-03-03,680
2023-03-04,710
2023-03-05,690
2023-03-06,720
2023-03-07,750
2023-03-08,730
2023-03-09,760
2023-03-10,790
2023-03-11,770
2023-03-12,780
2023-03-13,820
2023-03-14,860
2023-03-15,830
2023-03-16,800
2023-03-17,780
2023-03-18,810
2023-03-19,850
2023-03-20,870
2023-03-21,890
2023-03-22,860
2023-03-23,820
2023-03-24,740
2023-03-25,890
2023-03-26,810
2023-03-27,865
2023-03-28,876
2023-03-29,883
2023-03-30,841
2023-03-31,866
